# HDIC is an abbreviation of the Integrated Database of Hanzi Dictionaries in Early Japan
#
# ZRM: Zushoryōbon Ruiju Myōgishō database
#
#
# Ruiju myōgishō 類聚名義抄, Zushoryō manuscript 図書寮本, original edition 原撰本. anonymous Buddhist monk, about 1100.
#
# ZRM.tsv
#
# Version: 1.1.1
# Date: 21 May 2026
# Last update : 21 May 2026
#
#
# Copyright (c) 2026 HDIC project, IKEDA Shoju (Chair, Professor Emeritus, Hokkaido University)
# Text creation and proofreading: IKEDA Shoju and Shin Woongchul
# Contact: IKEDA Shoju <ikeda.shoju@gmail.com>, SHIN Woongchul <shin.wngchl@gmail.com>
#
# Data License Information and Access Rights
# License:
# Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0)
#
# This dataset is provided under the Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0).
#
# **Terms of License:**
# - **Attribution (BY):** When using this dataset, you must appropriately attribute the creator/provider of this dataset.
# - **ShareAlike (SA):** If you modify this dataset or create a derivative work based on it, you must release the resulting work under the same CC BY-SA 4.0 license as the original dataset.
#
# **Recommended Attribution Format:**
# When citing the use, please include '平安時代漢字字書総合データベース (HDIC)', the file name, and the version.
# Example: "Source: 平安時代漢字字書総合データベース (HDIC), ZRM.tsv 1.1.1 (Last update: 21 May 2026)"
#
# Access Rights (Availability):
# Open access
#
# File Format Information:
# Delimiter: Tab (\t)
# Encoding: UTF-8
# Header Row: The line immediately following these comment lines is the header row containing column names.
#
# Column Description: Descriptions of the data fields in each row.
#
# entry_id  An ID uniquely identifying an item. It consists of the letter 'Z' followed by a 6-digit number (e.g., Z004210). These 6 digits encode location and item type information as follows:
#   - Digits 1-3 (ppp): Page number in the facsimile edition (e.g., 004 for page 4).
#   - Digit 4 (r): Row number within the page (e.g., 2 for row 2).
#   - Digit 5 (c): Column number or 段番号 within the row (e.g., 1 for column 1).
#   - Digit 6 (t): Item type (項目種別). This digit indicates the nature of the entry in the manuscript. Possible values are:
#     - 0: Normal entry (通常項目)
#     - 1: Marginal addition (欄外補入項目)
#     - 2: Internal addition type 1 (項目内補入項目 タイプ1)
#     - 3: Internal addition type 2 (項目内補入項目 タイプ2)
#     - 9: Deleted/Struck-through entry (重複抹消項目)
#   Example: Z004210 indicates a normal entry located on page 4, row 2, column 1 of the manuscript.
# radical_index  The number assigned to the radical. Ranging from 41 to 60, with 48 and 53 being missing. # Corrected spelling from radical_index
# radical_name  The kanji name for the corresponding radical. Shows the kanji corresponding to the radical number. Covers the 18 radicals from number 41 to 60 (水・冫・言・足・立・豆・卜・山・石・玉・邑・阜・土・心・巾・糸・衣). Note that the main text is missing for number 48 (面) and 53 (色).
# page  The page number in the facsimile edition.
# entry The collated kanji. Generally adopts Kangxi Dictionary glyphs, but new glyphs in Unicode (common/popular forms) may also be used. The omission symbol '｜' is replaced with the corresponding character.
# definition    The "Chumon" (notes) regarding the item. Consists of glyph notes, pronunciation notes, meaning notes, Wakun (和訓), and others. The entered glyphs are generally those included in the Kangxi Dictionary.
# url   The Internet public URL of the facsimile image for the corresponding page in the manuscript.
# remarks   Notes by the editor, indicating additional context or supplementary information. # Added back the remarks column description
#
# Data Conventions: Rules and representations used in the transcription.
# - Empty fields are represented by an empty string (""). (Add other general conventions if applicable, e.g., handling of tabs/newlines within fields).
# - Tone marks (声点) applied to Kanji and Kana are represented by characters:
#   - 平声: L
#   - 平声軽: F
#   - 上声: H
#   - 去声: R
#   - 入声: S
#   - 入声軽: T
#   - Additional marks applied with voice points are appended: V for 双点 (indicating 濁音/voiced sound), N for ✓ (indicating 鼻音/nasal sound). E.g., LV, HN.
# - Okototen (ヲコト点) applied to Kanji are replaced with corresponding Hiragana characters.
# - Punctuation marks used are Japanese comma "、" and Japanese period "。".
# - Gōfu (合符), indicating a two-Kanji compound word, are represented by "-" for the middle mark and "_" for the left mark.
# - Kaeriten (返点) are indicated within parentheses, e.g., （㆒）.
# - In the 'definition' field (Chumon), the omission symbol "｜" (indicating the same character as the headword) is represented by "ー" followed by the corresponding character in parentheses, e.g., ー（字）. (Note: In the 'entry' field, this symbol is replaced by the actual character as described in the 'entry' column description).
# - In the 'definition' field, small characters written in double lines (双行) are enclosed in angle brackets < >.
# - Parentheses （ ） in the 'definition' field are retained as they appear in the current working data. They may contain notes on additions, layout, scribal features, source-related comments, or other editorial annotations.
# - Square brackets 【 】 in the 'definition' field are also retained as they appear in the current working data. They are mainly used for editorial or verification notes in the present stage of data preparation.
# - These parenthetical and bracketed notes may be separated into dedicated annotation fields or a separate annotation table in a future revision, but in the current version they are preserved in the 'definition' field to avoid losing information.
#
# Primary Sources:
# This transcription is primarily based on the digital facsimile images provided by the Archives and Mausolea Department of the Imperial Household Agency (listed below as Sources 1 and 5/6).
#
# 1.  English: **Collection of the Archives and Mausolea Department, Imperial Household Agency:** Ruiju Myōgishō (box 503, no.212, photographic images).
#    Japanese: **宮内庁書陵部藏:** 類聚名義抄 (box 503, no.212, photographic images).
#
# 2.  English: **Zushoryōbon Ruiju Myōgishō**, Imperial Household Agency, Archives and Mausolea Department, 1950.
#    Japanese: **圖書寮本類聚名義抄**, 宮内庁書陵部, 1950.
#    Digital access via National Diet Library Digital Collections:
#    [https://dl.ndl.go.jp/pid/2458012/1/1](https://dl.ndl.go.jp/pid/2458012/1/1)
#
# 3.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1969.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1969.
#
# 4.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1976, Text Volume, Commentary and Index Volume.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1976, 本文篇 , 解説索引篇.
#
# 5.  English: **Zushoryōbon Ruiju Myōgishō: Main Text Facsimile, Commentary and Index**, Bensei Publishing, 2005.
#    Japanese: **図書寮本類聚名義抄 : 本文影印 解説索引**, 勉誠出版, 2005.
#    Digital Facsimile available from the Archives and Mausolea Department:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#
# 6.  English: **Entry in the Archives and Mausolea Department Catalog and Image Disclosure System:** Ruiju Myōgishō (Hō (first half), fragments/lacunae, different edition/version), Imperial Household Agency, 2025.
#    Japanese: **書陵部所蔵資料目録・画像公開システム収録:** 類聚名義抄 (法 (前半部) 残欠・別本) , 宮内庁, 2025.
#    Digital Facsimile available via the system:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#    *(Note: This URL appears to be the viewer link for the specific item described in this entry).*
#
# Acknowledgments:
# We are grateful to the Archives and Mausolea Department of the Imperial Household Agency (Kunai-chō Shoryōbu) for permission to publish the decipherment text of ZRM (Permission No. 宮内発343号, dated March 10, 2014 / 平成26年3月10日). # Consolidated Acknowledgments
#
# This work was supported by JSPS KAKENHI Grant Numbers 16H03422, 19H00526 and 23K17500.
entry_id	radical_index	radical_name	page	entry	definition	url	remarks
Z006240	41	水	6	江河	上中云古雙（L）反小海也・玉云貢也・慈曰南人以河㆒為ー（江）。如河已北説水㆒為（待）河と。在河已南説河㆒為水。説江亦尓。川云禾名衣（F）・下音何（L）中云凡水大小謂之ー（河）・玉云戸多（F）賀柯（L）反ー（河）出崑崙。和名賀波（HL）⿱七火巠（經）云一切ーー（江河）必有廻曲。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z006420	41	水	6	猕猴江	广云梵云末迦吒㆒此云猴。賀邏駄此云池。在毘舎離菴邏園側。昔猕侯共集為仏㆒穿池。今云江㆒者譯人義立。如言恒河㆒亦作（左横に待点）恒江。・信云或云猕侯池。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z006530	41	水	6	殑伽河	西域記云舊云恒河又云恒伽、訛真云	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z006610	41	水	6	信度河	域云舊曰辛頭㆒訛・真云此云驗ー（河）。彳（従）無熱池南面銀牛口㆒出廻池㆒一008773流といひき入南海。<与記少別>	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z006640	41	水	6	徙多河	真云之氏（この四字徙字の注）域云舊曰私□㆒訛。・真云此云冷ー（河）。西面留离（瑠璃）馬口出云々可見彳部	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z006730	41	水	6	縛蒭河	即愚（この二字蒭の注）域云舊曰博叉㆒訛。真云此云責ー（河）。北面頗梨師子口也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=7	
Z007110	41	水	7	天河	川云一名天漢。禾ヽ在下	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007120	41	水	7	漢河	又云天河一名ーー（漢河）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007130	41	水	7	銀河	又云天河一名ーー（銀河）（この六字補入）禾名阿麻乃賀波（LLLHL）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007140	41	水	7	半天河	又云禾名歧乃宇豆保乃美都（LLHHHHHHV）竹籬頭水	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007210	41	水	7	河源	カハラ（この項目別筆）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007220	41	水	7	滒	音哥此等字在余抄	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007230	41	水	7	向法次法	广云或曰法次法向。謂無為滅帝（諦）為所向㆒有為道帝為能向。道帝次滅故名次法。依道而行。巠（經）云如説修行。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007330	41	水	7	池	玉云又沲字・季綱云音馳（L）・中云停水曰ー（池）と・川云禾名伊介（LL）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007410	41	水	7	酒池	サケノウツハモノ（HHHHHHHH）モタヰ（LLL）遊	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007430	41	水	7	陂池	トカタクツレシテ（○LLLHVL○○）選	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007440	41	水	7	呼池	季云音駞（L）水名。在并州。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007520	41	水	7	猕猴池	見上猕侯江注	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007540	41	水	7	白鷺池	真云六波巠（經）云迦蘭多迦超悟云是西國鳥名無敵對故存梵音ーー是彼歟	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007630	41	水	7	阿那婆荅多池	域曰唐言無熱074991（悩）。舊曰阿耨達㆒訛。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007720	41	水	7	阿耨達池	見上注△下	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z007730	41	水	7	滂沲	上广云普傍（L）反ー（滂）沱也水多皃。・玉云沛也廣也浦也。季云多々不（LLH）アマネク（LLH○）選下音駞（L）又除知反渟水曰ー（沲）城。野王案ーー（滂沲）注（汪）濊也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=8	
Z008130	41	水	8	沱	類云正	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008140	41	水	8	沫泡	上類云末（T）音・玉云水出蜀。浮ー（沫）也已也・允亮云此云阿和那伎・類云又武太（R）反衛邑也借音火毎（RV）反洗面也・中云水上浮漚也・下季云音胞（L）・中云水上浮漚<烏侯（L）>也・東云盛皃ーー（沫泡）水流皃。ー（沫）胞洪張皃。アハ（LL）小切韵	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008330	41	水	8	泡β	（無注）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008340	41	水	8	沫雨	川云禾云宇太加多（HHHVH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008410	41	水	8	汎	广云又作泛同匹劒（R）反。普也浮也泛濫也古渢同扶弓反浮也・玉云美哉・東云散也ー（汎）々中庸也。有記云廣大義・呉音公任云範ヒロク選真云ホム└（○L）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008520	41	水	8	泛長	广云匹劒（R）反浮也普也駃疾也。・玉云舟泛皃・東敷梵（R）反牜（物）浮水上㆒皃。並也。ー（泛）々流皃。亦作汎。一曰行酒。今謹案汎泛氾三字大略相通。而所施㆒或異。ウカフ（HHLV）選真云ハムホ└ム	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008640	41	水	8	汎泛	干云並正	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008710	41	水	8	泛子	川云俗人釣具に浮而不沈㆒者謂之宇計（HH）㆒可用此二字歟。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z008730	41	水	8	氾々	广云古泛字孚劒反。泛々浮皃。亦ー（氾）濫也。謂普博也・玉云淹也濫也清也廣也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=9	
Z009120	41	水	9	汜	注蒙求云音似	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009130	41	水	9	汜羅β	广云城名音同上	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009140	41	水	9	淀	音電（R）玉云如渕淺・東云波泊也。淺泉陂属也堀鯉ー（淀）在河間。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009220	41	水	9	濟	音霽（R）・中云渡也極也・又上止也・真云定也・玉云益也成也・文選注ー（濟）々多士。・川云禾名和太利（HHH）・肝心記須久保流（HH○○）不易ワタスル（HHL）記マス（HL）真云細（L）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009320	41	水	9	排濟	广云排擠巠（經）文ー（濟）誤。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009330	41	水	9	免㴉β	广云又〓同子弟反濟渡也益也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009340	41	水	9	淮	季云音懐（L）・東云水名也大雨と也均也江河ー（淮）濟為四瀆と。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009420	41	水	9	漑灌	上广云歌賚（R）反ー（漑）灌也謂灌注也・東云滌沃也沈ー（漑）條流皃・玉云盡也又音既（R）・呉音公云盖（R）ソヽク（HH○）・真云又キ・下明憲云貫（R）音洗沃又注也・真云ーー（漑灌）沃澆也漬也・東云澆也澆沃也飲酒也洗也漑也沃018329也ソヽク（HH○）詩コムラ（LLH）藂生也真云貫（L）音	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009610	41	水	9	漑注	音鑄（R）・广云灌也瀉也・憲云關西謂箕㆒為ー（漑）。盛牜（物）ー（漑）於器㆒也。又无喩反識也解也。・公云趣ソヽク（HH○）イル（HL）詩ツク選云ーー（漑注）ソヽキソヽク（HH○HH○）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009710	41	水	9	專注	有記云音主止々牟（HHV○）真云ー（注）者専属也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z009730	41	水	9	注記	慈恩云丁住反記也。切韻之戎反水ー（注）也非ー（注）記。廣疋之喩反ー（注）疏也識也解也。通俗文記牜（物）曰ー（注）。今亦註。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=10	
Z010130	41	水	10	洼	音窊然云深也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010140	41	水	10	準	玉云之允（H）反擬也平也度也或為准に。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010220	41	水	10	灌β灑	慈云灌者入身心之義灑者破生死之業	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010220	41	水	10	灌β灑	慈云灌者入身心之義灑者破生死之業	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010240	41	水	10	濆灑	广云噴ー（灑）、巠（經）ー（濆）。扶云反水名也非ホトリ（LHL）小切	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010320	41	水	10	灌頂王	真云轉輪王受職時取四海水㆒ー（灌）其丁（頂）上㆒得登（待）王位。是名ーーー（灌頂王）。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010410	41	水	10	灌綆	广云或作⿰禾觀同古亂（R）反汲器。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010430	41	水	10	濺灑	上東云作見（R）反散水也激水散也。・又音箭ー（濺）水也迸水也濽也汗不浄也澮<音會（R）>ーはセン之ー（濺）也。ソヽク（HH○）集ー（濺）水アサハカナルミツ（LLHVL○○○○）・下・慈云所買（HV）反以水㆒檢塵㆒曰ー（灑）と。汛<思見（R）反散也>也切韻所綺反掃也落也・真云散水㆒斂塵㆒・東云又分也大瑟謂之ー（灑）。又<音同離（L）>淋ー（灑）不絶皃。川云文選師説佐天（HHV）。網如箕形㆒狭後㆒廣前㆒之名。真云シヤ（○H）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010640	41	水	10	汎灑	汎ハム灑サシトソヽイテ（○HH○○）選	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010710	41	水	10	汙濺	广云悪賤□文ー（濺）々子旦（R）反非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010730	41	水	10	灑散	广云所解反如水之ー（灑）地也。聿（律）攦非。（以下、濺字の注が混入）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z010738	41	水	10	濺	广云又濽子旦反濽汙灑也江南云濽山東云ー（濺）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=11	
Z011120	41	水	11	四瀆	音獨（S）・广云水注澮邑溝曰ー（瀆）と一。ー（瀆）又邑中曰ー（瀆）・玉云江可（河）淮齊（濟）謂之ーー（四瀆）と。ケカル（LHV○）易	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011210	41	水	11	泄瀆	广云媟嬻巠（經）云ー（瀆）非	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011230	41	水	11	滬瀆	川云上音戸（H）。ーー（滬瀆）此間俗語毘弥（LL）。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011310	41	水	11	四𤅋	广云四竇巠（經）作ー（𤅋）音豆宮中水道也孔穴也%「音豆」は玄応・大治本に見えず。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011330	41	水	11	潰爛	广云古殨同胡對（R）反旁決也漏也・玉云遂也乱也。・呉音公云火以モル（LH）又ツユ（HL）真云火イ（LH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011420	41	水	11	漬	广云在賜（R）反ー（漬）漚<信云於候反漸也柔也久漬。>也謂水浸潤牜（物）也。ー（漬）潤濕也・玉云四足死曰ー（漬）と。呉音公云四（L）ヒタス（LLH）ヒチテ（LHH）集ツク（HL）詩真云シ（L・R）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011520	41	水	11	淸淨	上真云七情（F）反・中云浄也。・玉云潔也急也眼也寒也澄也廁也<溷𥂖>也。野王案潔徹無瑕穢也イサキヨシ（HHHVHF）書 スム（LH）キヨム（LLH）選・下音請（R）・中云潔也・玉云仕耕反似勁反・唯識㐬云徴鑒曰清㆒無垢名浄。・中云吉云佛音不濁㆒曰清㆒佛語不鬧サハカ為㆒浄と。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011710	41	水	11	清濁	音擢（S）・茲云滓穢也・玉云圂也・真云不清也。ケカル（LHV○）列傳真禾音チ└ヨク △	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011721	41	水	11	淨β名	可見糸部維广注（この項、別筆補入）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	補入項。
Z011730	41	水	11	能清	憲云澄也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z011740	41	水	11	清涼	音良（L）真云薄冷也。玉云力醤反薄也。又力将反寒也北風謂之ー（涼）風。タスク（LLH）佐也ーー（清涼）ホシサカサシム（LHHHVH○○）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=12	
Z012130	41	水	12	清泠	季云音霊（L）・真云小清風也。・玉云ー（泠）々（この二字補入）清涼皃。真云リヤウ└（○○L）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012210	41	水	12	冷泠	廣韵云上魯打反寒冷下ー（泠）水	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012230	41	水	12	泠水	中云清ー（泠）水。捷作冷。力鼎（H）反寒也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012310	41	水	12	泠而	广云ー（泠）然なり。清涼皃。亦解悟之意也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012330	41	水	12	普洽	音大宋摺本法花經奥云狭カフ（T）・茲云霑也遍徹也調和遍灑之義和潤也。又作䨐。・然云潤也（この四字補入）・真云和霑也普霑也・東云浹也和也合也懌也弘云阿万子久（LLHL）アハス（LLH）詩カナフ（LLH）選真云カフ（LL）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012440	41	水	12	霑洽	ウルヒアマネシ（LLHLLLH）後漢	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012510	41	水	12	洽習	信云狎習聿（律）ー（洽）非	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012520	41	水	12	浛	广云又淦涵。胡南（L）反ー（浛）沈也船没也。類云胡濫反和泥也・川云布奈由（LLL）一云容水	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
Z012610	41	水	12	渰水	广云乙釤サム反ー（渰）没也搵入水中也・玉云雲皃	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=13	
