F00081_04	K0100481	以	モツ(LH)	411	和訓声点有	もつ	200204282cc6XjJrge4X
F00081_05	K0100481	以	モテス(LH@)	411	和訓声点有	もてす	20020428d999okNFEwM7
F00081_06	K0100481	以	ヰテアリク(@L@@@)	411	和訓声点有	ゐてありく	
F00081_07	K0100481	以	トモニ(HH@)	411	和訓声点有	ともに	20020310a1fbO7T80d6k
F00081_08	K0100481	以	ヲモフ	421	和訓	おもふ	200200ab4db4w7JnMx40
F00081_09	K0100481	以	ヲモンミレハ(ミレ-ミル)	421	和訓	おもんみれは/おもんみる	200200acf9577BgDuDjV
F00081_10	K0100481	以	ユへ(HL)	411	和訓声点有	ゆゑ	20020445e6f0XCk212dR
F00081_11	K0100481	以	モチウ(LHL)	411	和訓声点有	もちふ	200204276e41A0kkqe6l
F00081_12	K0100481	以	タメニ	421	和訓	ために	200202a9982bTlGmiZNJ
F00081_13	K0100481	以	不ス我トー□(ト)モ二セ	427	和訓訓読	ともにせす	
F00081_14	K0100481	以	モテシケラシ(@@L@LL)	411	和訓声点有	もてしけらし	N/A
F00081_15	K0100481	以	ステニ	421	和訓	すでに	2002024c1e35e7T80vJI
F00081_16	K0100481	以	*アタフ	421	和訓	あたふ	20020016bdc29zMaCjxE
F00081_17	K0100481	以	アフ	421	和訓	あふ	
F00081_18	K0100481	以	オモヘラク	421	和訓	おもへらく	200200ab6ebcVRg8GDLu
F00081_19	K0100481	以	和イ	222	音注和音声点無		
F00081_20	K0100481	以	モテスト云ナラシ(@@@@@HHL)	411	和訓声点有	もてすといふならし	N/A
F00082_01	K0100512	㪽／ー（以）	ユヘ(LL)	411	和訓声点有	ゆゑ	20020445e6f0XCk212dR
F00082_02	K0100512	㪽／ー（以）	コノユヘニ(HHHL@)	411	和訓声点有	このゆゑに	2002019cfb98q3B7HRSG
F00083_01	K0100513	是／[以]	コヽヲモテ(HH@@@)	411	和訓声点有	ここをもて	2002018d2b7fK9Wf2499
F00084_01	K0100514	㐺	音吟(L")	215	音注声点有_類音注等		
F00084_02	K0100514	㐺	又牛飲反	218	音注声点無_反切		
F00085_01	K0100521	众	俗	121	字体注		
F00085_02	K0100521	众	トモ	421	和訓	とも	
F00086_01	K0100522	从	從字	121	字体注		
F00086_02	K0100522	从	シタカフ	421	和訓	したがふ	200201e60a5c5a7aLVG7
F00087_01	K0100523	仌	冫字也	121	字体注		
F00087_02	K0100523	仌	鄙淩反	218	音注声点無_反切		
F00088_01	K0100524	仍	如陵反	218	音注声点無_反切		
F00088_02	K0100524	仍	又䚮	121	字体注		
F00088_03	K0100524	仍	呉音乘	224	音注呉音		
F00088_04	K0100524	仍	ナヲ-ホ	421	和訓	なほ	2002031ab7baIDghsJ2B
F00088_05	K0100524	仍	ヨル	421	和訓	よる	2002045adcbf1HwVi3Ru
F00088_06	K0100524	仍	スナハチ(LL@@)	411	和訓声点有	すなはち	2002024d4f28BTUD8Zm8
F00088_07	K0100524	仍	シキリニ	421	和訓	しきりに	200201db54c4Sx4nRtx3
F00088_08	K0100524	仍	*アツシ	421	和訓	あつし	20020018584aefMAy7O2
F00088_09	K0100524	仍	カサヌル	421	和訓	かさぬる	
F00088_10	K0100524	仍	チナヒ	421	和訓	ちなび	200202b86b39cmaeAt9i
F00088_11	K0100524	仍	ツイテ	421	和訓	ついで	200202cc4423714U3eZh
F00088_12	K0100524	仍	サラニ	421	和訓	さらに	200201c5f011620j7iXz
F00088_13	K0100524	仍	マサ	421	和訓	まさ	200203ee16d01EMRJ2Rb
F00089_01	K0100533	⿰亻⿱乃人	未詳	511	未詳		
F00090_01	K0100534	⿰亻盈	音盈	219	音注声点無_類音注等		
F00091_01	K0100541	𠆵	五奚(L)反	214	音注声点有_反切		
F00091_02	K0100541	𠆵	陽不知也	322	義注		
F00092_01	K0100542	仔	音子(H)	215	音注声点有_類音注等		
F00092_02	K0100542	仔	克也	322	義注		
F00092_03	K0100542	仔	タフ(LH)	411	和訓声点有	たふ	20020295e88b6kut65BZ
F00093_01	K0100543	𠊩	[音]撰(H)	215	音注声点有_類音注等		
F00093_02	K0100543	𠊩	ツフサニ(LL"@@)	411	和訓声点有	つぶさに	200202d724caRI6QGt7w
F00093_03	K0100543	𠊩	ソナフ(LLH)	411	和訓声点有	そなふ	200202838cabPF73P0s4
F00093_04	K0100543	𠊩	シリソク	421	和訓	しりぞく	2002022d8e85v72i23yj
F00093_05	K0100543	𠊩	ソネム	421	和訓	そねむ	20020283b0a67095E8zy
F00093_06	K0100543	𠊩	ミル	421	和訓	みる	2002040d84dfdT6g7Xvt
F00093_07	K0100543	𠊩	シメス(HLH)	411	和訓声点有	しめす	200201f6f467n8Mofdbp
F00094_01	K0100551	僝	ヒトシ	421	和訓	ひとし	2002038cdad1VgEzoU4P
F00095_01	K0100552	𠆵	烏計反	218	音注声点無_反切		
F00095_02	K0100552	𠆵	佯不知也	322	義注		
F00096_01	K0100553	伋	音急(S)	215	音注声点有_類音注等		
F00096_02	K0100553	伋	人名	322	義注		
F00096_03	K0100553	伋	カタフク(LLH"@)	411	和訓声点有	かたぶく	
F00097_01	K0100554	仮	カタフク	421	和訓	かたふく	
F00097_02	K0100554	仮	タル	421	和訓	たる	
F00098_01	K0100561	仅	乃都(L)反	214	音注声点有_反切		
F00098_02	K0100561	仅	奴也	322	義注		
F00098_03	K0100561	仅	古好(奴)字	121	字体注		
F00099_01	K0100562	⿰亻叒	ツヽル	421	和訓	つづる	200202d59b5dwO8xL76O
F00100_01	K0100563	㐸	アイヒス(HHH"@)	411	和訓声点有	あくびす	2002000d57c9N32lUNkQ
F00101_01	K0100564	似	徐姉反	218	音注声点無_反切		
F00101_02	K0100564	似	和音シ	222	音注和音声点無		
F00101_03	K0100564	似	ニタリ	421	和訓	にたり	200203398ec9OeMA65tr
F00101_04	K0100564	似	ノル-レリ	421	和訓	のる/のれり	2002034eade21rcHjlQ0
F00101_05	K0100564	似	コトシ	421	和訓	ごとし	20020199aef0OS81uA95
F00101_06	K0100564	似	アエタリ	421	和訓	あえたり	200200040d893R9K0b58
F00101_07	K0100564	似	チカシ	421	和訓	ちかし	200202b3642fc4ROtfKf
F00101_08	K0100564	似	トモカラ	421	和訓	ともがら	20020310456028YOr4aT
F00101_09	K0100564	似	ナラフ	421	和訓	ならふ	200203292aa3on5zihjq
F00101_10	K0100564	似	ノリ	421	和訓	のり	
F00101_11	K0100564	似	ミノトコロ	421	和訓	みのところ	
F00101_12	K0100564	似	辰巳之巳	322	義注		
F00101_13	K0100564	似	ツク	421	和訓	つぐ	200202d107efxFlK0rj9
F00102_01	K0100573	佀／⿰亻⿱吅九	上或下俗	121	字体注		
F00103_01	K0100574	如／似	ニタリ	421	和訓	にたり	200203398ec9OeMA65tr
F00104_01	K0100581	不／ー（似）	シカシ	421	和訓	しかじ	200201d7a04c7XcE6r4C
F00105_01	K0100582	佽	音次	219	音注声点無_類音注等		
F00105_02	K0100582	佽	トシ	421	和訓	とし	20020307a048HV119292
F00106_01	K0100583	攸	音由	219	音注声点無_類音注等		
F00106_02	K0100583	攸	トコロ(HHH)	411	和訓声点有	ところ	200203069afbG00mf01g
F00106_03	K0100583	攸	事也	322	義注		
F00106_04	K0100583	攸	辤也	322	義注		
F00107_01	K0100584	修	可見彳部	611	参照注		
F00107_02	K0100584	修	ヲサム	421	和訓	をさむ	2002009ad1f6pe92Wobi
F00107_03	K0100584	修	ヲコナフ	421	和訓	おこなふ	20020099aba1Gt4613v6
F00107_04	K0100584	修	ツクル	421	和訓	つくる	200202d21b64Y4P5kfpl
F00107_05	K0100584	修	カサル	421	和訓	かさる	
F00107_06	K0100584	修	カキル	421	和訓	かぎる	200200c5186a50EMYlwG
F00108_01	K0100612	ー（修）／理	ツクロフ(LLH@)	411	和訓声点有	つくろふ	200202d22abaBooG8R66
F00109_01	K0100613	修	ヲサム	421	和訓	をさむ	2002009ad1f6pe92Wobi
F00109_02	K0100613	修	カキル	421	和訓	かぎる	200200c5186a50EMYlwG
F00110_01	K0100614	脩	可見彳部	611	参照注		
F00110_02	K0100614	脩	ナカシ(@L"@)	411	和訓声点有	ながし	2002031b41c0v0N43lvw
F00110_03	K0100614	脩	*ホシヽ	421	和訓	ほしじ	200203db9e09r8Mmzd2g
F00110_04	K0100614	脩	サカナ	421	和訓	さかな	200201b5c5b9J1L9o7wW
F00110_05	K0100614	脩	アフク	421	和訓	あふく	
F00111_01	K0100622	偱	俗⿲彳亻頁字	121	字体注		
F00111_02	K0100622	偱	音巡	219	音注声点無_類音注等		
F00111_03	K0100622	偱	シタカフ	421	和訓	したがふ	200201e60a5c5a7aLVG7
F00111_04	K0100622	偱	メクル	421	和訓	めぐる	2002041d8ec6p58eI7oW
F00111_05	K0100622	偱	ツフサニ	421	和訓	つぶさに	
F00112_01	K0100624	⿰亻⿱佰心	ミナキハム	421	和訓	みなきはむ	
F00113_01	K0100631	⿰亻⿱有心	同歟	122	字体注案語		
F00114_01	K0100632	翛／倐／倏／翛β	上二俗	121	字体注		
F00114_02	K0100632	翛／倐／倏／翛β	下二正	121	字体注		
F00114_03	K0100632	翛／倐／倏／翛β	又儵字	121	字体注		
F00114_04	K0100632	翛／倐／倏／翛β	音叔	219	音注声点無_類音注等		
F00114_05	K0100632	翛／倐／倏／翛β	和宿	222	音注和音声点無		
F00114_06	K0100632	翛／倐／倏／翛β	《漢書》蕭音	219	音注声点無_類音注等		
F00114_07	K0100632	翛／倐／倏／翛β	速	322	義注		
F00114_08	K0100632	翛／倐／倏／翛β	疾也	322	義注		
F00114_09	K0100632	翛／倐／倏／翛β	*キユ	421	和訓	きゆ	2002010519af1G6V4698
F00115_01	K0100641	⿱翛立／𢢱	二或	121	字体注		
F00116_01	K0100642	𨁀	俗歟或歟	122	字体注案語		
F00117_01	K0100643	倐／忽	*アカラシマニ	421	和訓	あからさまに/あからしまに	20020009a05e7Z14jW0R
F00118_01	K0100644	儵	今⿱𨤨灬字	121	字体注		
F00118_02	K0100644	儵	音同上	226	音注同		
F00118_03	K0100644	儵	タチマチ	421	和訓	たちまち	200202a0983d122VnbUN
F00118_04	K0100644	儵	シハシ	421	和訓	しはし	
F00118_05	K0100644	儵	アカラサマ	421	和訓	あからさま	200200099e998gD42Xbo
F00118_06	K0100644	儵	スミヤカニ	421	和訓	すみやかに	200202504cc617PwgDk5
F00118_07	K0100644	儵	シハラク	421	和訓	しばらく	200201f213b40Srv3ZVw
F00118_08	K0100644	儵	トシ	421	和訓	とし	20020307a048HV119292
F00118_09	K0100644	儵	黒繒發色	322	義注		
F00119_01	K01006531	⿲亻❘𤋱	同	121	字体注		
F00120_01	K01006532	儵	正	121	字体注		
F00121_01	K0100654	絛／𠍞	今正	121	字体注		
F00121_02	K0100654	絛／𠍞	他力反	218	音注声点無_反切		
F00121_03	K0100654	絛／𠍞	絲繩反歟	323	義注案語		
F00121_04	K0100654	絛／𠍞	物ノカミヲオホウ	421	和訓	もののかみをおほう/もののあみをおほを	
F00122_01	K0100662	鯈	音條	219	音注声点無_類音注等		
F00122_02	K0100662	鯈	魚如鷄赤尾六足四首音如鵲	322	義注		
F00123_01	K0100664	條	ヱタ(HH")	411	和訓声点有	えだ	2002007c8d2fuE6U7A31
F00123_02	K0100664	條	ナカシ(LL"@)	411	和訓声点有	ながし	2002031b41c0v0N43lvw
F00124_01	K0100671	䖺	音條	219	音注声点無_類音注等		
F00124_02	K0100671	䖺	ー䗤火虫	322	義注		
F00125_01	K0100672	鞗	クツワツラ	421	和訓	くつわづら	2002014178c549Zy7FVo
F00126_01	K0100673	𠏤	渠往(H)反	214	音注声点有_反切		
F00126_02	K0100673	𠏤	貝載戴噐	322	義注		
F00127_01	K0100674	㒠	下介(R)「カイ」反	214	音注声点有_反切		
F00127_02	K0100674	㒠	揚雄反	711	出典注記		
F00127_03	K0100674	㒠	陿也	322	義注		
F00127_04	K0100674	㒠	陌也	322	義注		
F00127_05	K0100674	㒠	隘也	322	義注		
F00128_01	K0100681	𠎷	先盍反	218	音注声点無_反切		
F00128_02	K0100681	𠎷	惡也	322	義注		
F00129_01	K0100682	㚢	古好(奴)字	121	字体注		
F00130_01	K0100683	侞	而招(L)反	214	音注声点有_反切		
F00130_02	K0100683	侞	又如上(音)	219	音注声点無_類音注等		
F00130_03	K0100683	侞	*ニキハフ	421	和訓	にぎはふ	2002032fdde7RXDqa0GG
F00131_01	K0100684	倁	俗知字	121	字体注		
F00132_01	K0100711	俰	呼卧反	218	音注声点無_反切		
F00132_02	K0100711	俰	ヤハラク	421	和訓	やはらぐ	20020440290cyq0Lt2Jf
F00133_01	K0100712	伽	音迦	219	音注声点無_類音注等		
F00133_02	K0100712	伽	ヨル	421	和訓	よる	2002045adcbf1HwVi3Ru
F00133_03	K0100712	伽	ユタカニ	421	和訓	ゆたかに	20020448d117fSkjLf1N
F00133_04	K0100712	伽	和カ(N)	212	音注和音声点有		
F00134_01	K0100713	俐	俗利字	121	字体注		
F00135_01	K0100714	𠎆	俗發字	121	字体注		
F00136_01	K0100721	僜	俗隆字歟	122	字体注案語		
F00137_01	K0100722	僊	音鮮	219	音注声点無_類音注等		
F00137_02	K0100722	僊	ヒシリ(HH"L)	411	和訓声点有	ひじり	20020385f8f4sGHlt80f
F00137_03	K0100722	僊	ヒト	421	和訓	ひと	
F00137_04	K0100722	僊	マフ	421	和訓	まふ	200203e9addaTQu4xy4H
F00138_01	K01007231	仙	俗	121	字体注		
F00139_01	K01007232	〓／〓	二或	121	字体注		
F00140_01	K01007241	⿰亻⿱西令	今	121	字体注		
F00141_01	K01007242	𠑗	正	121	字体注		
F00142_01	K0100731	神／仙	ノイキホトケ(@LLH"HH)	411	和訓声点有	いきぼとけ	20020033bcf1Itbz2727
F00143_01	K0100732	⿰亻𢙣	俗涴字	121	字体注		
F00143_02	K0100732	⿰亻𢙣	烏卧反	218	音注声点無_反切		
F00143_03	K0100732	⿰亻𢙣	汙也	322	義注		
F00143_04	K0100732	⿰亻𢙣	ニクシ	421	和訓	にくし	2002032ff28cGo441PmT
F00144_01	K0100733	偠	音杳	219	音注声点無_類音注等		
F00144_02	K0100733	偠	細要	322	義注		
F00145_01	K0100734	価	ユク	421	和訓	ゆく	20020447be39Z4Y8rP88
F00146_01	K0100741	𫣗	無兖反	218	音注声点無_反切		
F00147_01	K0100742	⿰亻⿱覀𤰞	（無）	998			
F00148_01	K0100743	僄	漂音	219	音注声点無_類音注等		
F00148_02	K0100743	僄	カロシ	421	和訓	かろし	200200f2609d7Ro3w1A1
F00148_03	K0100743	僄	*ナメシ	421	和訓	なめし	200203289daaR507JwC5
F00148_04	K0100743	僄	ウカフ	421	和訓	うかぶ	2002005e374d0Qr603wa
F00149_01	K01007441	𠐆	俗	121	字体注		
F00150_01	K01007442	⿰亻⿳覀二灬	正	121	字体注		
F00151_01	K0100751	僄／狡	トヽキオ(@LLL)	411	和訓声点有	ときもの	N/A
F00152_01	K0100752	什	音十(S)	215	音注声点有_類音注等		
F00152_02	K0100752	什	十也	322	義注		
F00152_03	K0100752	什	アツム	421	和訓	あつむ	20020019b904Y1J79Z96
F00152_04	K0100752	什	マナフ	421	和訓	まじふ	
F00152_05	K0100752	什	タスク	421	和訓	たすく	
F00152_06	K0100752	什	スケ	421	和訓	すけ	
F00152_07	K0100752	什	カナフ	421	和訓	かなふ	
F00152_08	K0100752	什	*マシハル	421	和訓	まじはる	200203ef14727nzfsXnq
F00153_01	K0100754	⿰什彡	俗滲字	121	字体注		
F00154_01	K0100761	仟	音千(L)	215	音注声点有_類音注等		
F00154_02	K0100761	仟	千人長	322	義注		
F00154_03	K0100761	仟	ホヽ(LL)	411	和訓声点有	ちぢ	200202b70f375ovGzOB4
F00155_01	K0100762	仆	音匐(S)「ホク」又赴	215	音注声点有_類音注等		
F00155_02	K0100762	仆	和ホク	222	音注和音声点無		
F00155_03	K0100762	仆	フ	222	音注和音声点無		
F00155_04	K0100762	仆	タフル(LH@)	411	和訓声点有	たふる	200202961da132UOyW32
F00155_05	K0100762	仆	フス-セリ	421	和訓	ふす/ふせり	200203aca4e4nTg7P357
F00156_01	K0100764	付	音賦	219	音注声点無_類音注等		
F00156_02	K0100764	付	ツク(LL)	411	和訓声点有	つく	200202d0fde8FgbEw0eE
F00156_03	K0100764	付	サツク	421	和訓	さづく	200201be3780LsH34510
F00156_04	K0100764	付	アマハシ	421	和訓	あまはし	2002002100ecRxcnxS4j
F00156_05	K0100764	付	アク	421	和訓	あく	
F00156_06	K0100764	付	和平	225	音注和音声調		
F00157_01	K0100771	休	許尤(L)反	214	音注声点有_反切		
F00157_02	K0100771	休	ヤスム-シ(LL@-@)	411	和訓声点有	やすむ/やすし	200204360dfe3DzhydCA
F00157_03	K0100771	休	ヤム(HL)	411	和訓声点有	やむ	2002043e7527z8UYW336
F00157_04	K0100771	休	イコフ(LL@)	411	和訓声点有	いこふ	2002003649e6YYJO0cZ9
F00157_05	K0100771	休	ヨシ(LR)	411	和訓声点有	よし	2002044c35eecK16K1He
F00157_06	K0100771	休	ヰル	421	和訓	ゐる	200200544e62C4m92QQw
F00157_07	K0100771	休	又呼交反	218	音注声点無_反切		
F00157_08	K0100771	休	ヲコル	421	和訓	おこたる	200200998a02H4z6xxjg
F00157_09	K0100771	休	トヽマル	421	和訓	とどまる	2002030c3eeb831tC9q6
F00157_10	K0100771	休	トヽノフ	421	和訓	ととのふ	2002030c33b6d1z6CX4j
F00157_11	K0100771	休	和ク(L)	212	音注和音声点有		
F00158_01	K01007741	𠇾	同	121	字体注		
F00159_01	K01007742	𠇾	俗	121	字体注		
F00160_01	K01007743	𠇲	正	121	字体注		
F00161_01	K01007744	休／息	イコフ(LLH)	411	和訓声点有	いこふ	2002003649e6YYJO0cZ9
F00162_01	K0100782	伓	普悲反	218	音注声点無_反切		
F00162_02	K0100782	伓	有力反	322	義注		
F00162_03	K0100782	伓	衆也	322	義注		
F00163_01	K0100783	俖	俗	121	字体注		
F00164_01	K0100784	㲻	溺字	121	字体注		
F00164_02	K0100784	㲻	キヨシ(LL@)	411	和訓声点有	きよし	
F00164_03	K0100784	㲻	タヽヨフ	421	和訓	ただよふ	2002029f21b0FTLH7bG5
F00165_01	K0100811	㲻	（無）	998			
F00166_01	K0100812	鵂	休(L)音	215	音注声点有_類音注等		
F00166_02	K0100812	鵂	鳥部	611	参照注		
F00167_01	K01008131	𪀪	俗	121	字体注		
F00168_01	K01008132	何	胡歌反	218	音注声点無_反切		
F00168_02	K01008132	何	ナソモ	421	和訓	なぞも	20020321faeaO2U3MCXz
F00168_03	K01008132	何	ナソヤ	421	和訓	なぞや	20020321fb81Mb7vwi7w
F00168_04	K01008132	何	ナソ(R@)	411	和訓声点有	なぞ	20020321f925u0vPE2gD
F00168_05	K01008132	何	イツクソ(LH"@@)	411	和訓声点有	いづくそ	2002003a9ffcby7K9mMM
F00168_06	K01008132	何	イカニ	421	和訓	いかに	20020031c537xyn5yA36
F00168_07	K01008132	何	ナニ	421	和訓	なに	20020324890dU5k5Fx73
F00168_08	K01008132	何	イツレ	421	和訓	いづれ	2002003b1a15XXc7pQn7
F00168_09	K01008132	何	コレ	421	和訓	これ	200201a621dd2J7KgH6A
F00168_10	K01008132	何	ニハカ	421	和訓	にはか	20020339c476iss4yX56
F00168_11	K01008132	何	ニナフ	421	和訓	になふ	2002033598d8J8xPoh5t
F00168_12	K01008132	何	ツクル	421	和訓	つくる	200202d21b64Y4P5kfpl
F00168_13	K01008132	何	オホセリ	421	和訓	おほせこと	2002008fd33ao6E9fih9
F00168_14	K01008132	何	カス	421	和訓	かす/まかす	
F00168_15	K01008132	何	和カ(N)	212	音注和音声点有		
F00169_01	K0100823	如／ー（何）	イカン-ニ(HL@-L)	411	和訓声点有	いかん/いかに	20020031c537xyn5yA36
F00170_01	K0100824	ー（何）／如	同	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00171_01	K0100831	ー（何）／若	同	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00172_01	K0100832	ー（何）／哉	同上	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00173_01	K0100833	其／ー（何）	同	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00174_01	K01008341	於／ー（何）	同	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00174b_01	K01008343	奈／ー（何）	同	433	訓注同	いかん/いかに	20020031c537xyn5yA36
F00175_01	K0100841	奈／警／ー（何）	イカムニ	421	和訓	いかむに	N/A
F00176_01	K0100842	不／奈／[何]	ナムトモセス	421	和訓	なむともせす	
F00177_01	K0100843	云／何	イカム	421	和訓	いかむ	2002003258160gG1mU9p
F00177_02	K0100843	云／何	イカムシテカ	421	和訓	いかむしてか	20020031ca86xF76Yo2k
F00177_03	K0100843	云／何	イカナルヲカ	421	和訓	いかなるをか	N/A
F00177_04	K0100843	云／何	コヽニナソ(HH@@@)	411	和訓声点有	ここになそ	N/A
F00178_01	K0100851	ー（何）／人	ナニヒトソ(LH@@@)	411	和訓声点有	なにびとそ	20020324fae42X32WB75
F00179_01	K0100852	ー（何）／因	ナニヽヨテカ	421	和訓	なにヽよてか	N/A
F00180_01	K0100853	ー（何）／緣	同	433	訓注同		
F00181_01	K0100854	ー（何）／以	タレヲモテカ(HH@@@@)	411	和訓声点有	たれをもてか	
F00181_02	K0100854	ー（何）／以	ナニヲモテカ	421	和訓	なにをもてか	20020324b678fmZw3KXv
F00182_01	K0100861	ー（何）／以／故	◉何「ヲ」以「ノ」故「ニ」	427	和訓訓読		
F00183_01	K0100862	ー（何）／須	ナスレソ	421	和訓	なずれそ	2002032c3f4287T591ub
F00184_01	K0100863	ー（何）／為	同上	433	訓注同	なずれそ	2002032c3f4287T591ub
F00184_02	K0100863	ー（何）／為	イカムカセン	421	和訓	いかむかせん	200200325944r9J9PGTW
F00185_01	K0100864	幾／ー（何）	イクソハク	421	和訓	いくそばく	20020034b4adJZVT2vqm
F00186_01	K0100871	ー（何）／焉	イツレ(LH"@)	411	和訓声点有	いづれ	2002003b1a15XXc7pQn7
F00187_01	K0100872	如／之／ー（何）	イカム	421	和訓	いかむ	2002003258160gG1mU9p
F00188_01	K0100873	無／ー（何）	イクハクモナシ(LL@@@@@)	411	和訓声点有	いくばくもなし	20020034e639jTOSMB6j
F00188_02	K0100873	無／ー（何）	又所名	322	義注		
F00189_01	K0100874	其／如／何／予／ー（何）	◉其「レ」如何「イカムカ」予「ヲセム」	427	和訓訓読		
F00190_01	K0100881	⿰亻哥	ツカヒ人	421	和訓	つかひびと	200202ce454d0W240801
F00191_01	K0100882	伺	司(L)笥(R)二音	215	音注声点有_類音注等		
F00191_02	K0100882	伺	和平	225	音注和音声調		
F00191_03	K0100882	伺	ウカヽウ(HHHL)	411	和訓声点有	うかかふ	2002005e13e9R9l9Jagu
F00191_04	K0100882	伺	サフラフ	421	和訓	さぶらふ	200201c36a30DU5lizT5
F00192_01	K0100883	侗	通音	219	音注声点無_類音注等		
F00192_02	K0100883	侗	又同(L)音	215	音注声点有_類音注等		
F00192_03	K0100883	侗	大也	322	義注		
F00192_04	K0100883	侗	直也	322	義注		
F00192_05	K0100883	侗	イタム(LL@)	411	和訓声点有	いたむ	2002003e7741WtfC15Lm
F00193_01	K0100884	倜	音惕	219	音注声点無_類音注等		
F00193_02	K0100884	倜	タマヽヽ	421	和訓	たまたま	200202a8a06fOuwDGpT2
F00194_01	K0100911	侚／伨	二正	121	字体注		
F00194_02	K0100911	侚／伨	詞駿(R)反	214	音注声点有_反切		
F00194_03	K0100911	侚／伨	モトム(LLH)	411	和訓声点有	もとむ	20020429c2961wA76x26
